dim0,dim1,episode_rewards,episode_std_rewards,episode_value_ests,episode_values,episode_td_err,episode_avg_len,episode_std_avg_len,step_rewards,step_value_ests,step_values,step_td_err,dim0,dim1
-0.8666666666666667,0.26666666666666666,-8.997679560088962,0.23990920914641722,17.038660749852227,-2.185013646372577,11.158480093488908,33.00115492492988,3.2807627230262777,-0.27264741432706324,17.037446715757614,-1.897745313130729,11.020753195663772,-13.0,4.0
0.26666666666666666,1.0,18.618341862052407,0.28972736729017995,10.625751337353487,9.203898182275264,1.3205066009736735,12.704865963664083,3.168426765913269,1.465449687962145,10.540879173107445,9.244428349260115,1.2786783449127332,4.0,15.0
0.26666666666666666,-0.13333333333333333,13.297872217103185,0.5427843774207392,12.013056429672524,8.547182058392538,3.8490184837733956,5.997001499250374,1.276986944596309,2.2174201922019563,12.036380345639959,8.580259220628157,3.7713454288677055,4.0,-2.0
0.26666666666666666,0.4,16.614199025827602,0.4563186059781692,11.629938553912503,9.793855866963058,1.9999515580729659,7.523981491930933,1.8893164573542383,2.208165855225115,11.605900173625239,9.831041614101853,1.951124271612387,4.0,6.0
-0.26666666666666666,0.4,12.975798251340962,0.18637873583885076,16.94599208187121,7.327361294366838,9.108443033663402,38.687040618955514,5.498894415369953,0.3354042605415314,16.943094729056437,7.650538307217903,8.94446088994762,-4.0,6.0
-0.4666666666666667,-0.3333333333333333,11.12614376445329,0.31761595371832846,14.564654841654527,5.675906175770727,6.472788620362534,39.85495118549512,12.898954430344457,0.27916591122315965,14.902708598862665,5.561101584298836,6.786098715560691,-7.0,-5.0
0.06666666666666667,0.8,40.38153037453617,0.17439479707357358,10.820374413250963,20.949428699750072,1.164739701199583,39.63126609867248,11.399831983453389,1.0189311205449685,10.920228947230123,21.69929383520254,1.1642563632971636,1.0,12.0
1.0,-0.9333333333333333,-16.491274170768147,1.1568847437276568,11.376276513610998,-12.373690528736423,63.48593339282145,4.984473520249221,0.15844469956130441,-3.3085287952224074,11.368592227277807,-12.387276776820045,63.409332698596444,15.0,-14.0
-0.13333333333333333,-0.4666666666666667,12.146678058266078,0.617893539529288,11.561133158217494,7.108679014723447,3.6952090295692144,16.67567116891779,9.369645592720719,0.728407146868342,11.58723712775973,6.7391911213489655,3.9260591600118797,-2.0,-7.0
0.06666666666666667,-1.0,5.86953232099646,0.7803039243564105,11.855476293349675,3.7393062126547996,9.491586171178696,6.49649191190801,1.7093424254748648,0.9034925927080215,11.739254556521923,3.5746368745040495,9.127049498805235,1.0,-15.0
-0.8666666666666667,0.0,-7.817874080245687,0.23486136418113665,16.98724752053678,-1.8197857169946734,10.759538173299715,34.51458153580673,3.9116541842715953,-0.22650931091646379,16.984013295999432,-1.537190877938696,10.60844554373627,-13.0,0.0
1.0,-0.2,-8.390981639198468,0.8471638556581498,11.291839471733232,-6.2830610366885,35.82549625620533,4.973813135709134,0.16262265363445447,-1.6870319431496164,11.280670129475586,-6.295998046690716,35.77394132494048,15.0,-3.0
-0.06666666666666667,-0.2,14.189012446519747,0.6506191344941129,12.37030341404676,7.734457023623722,4.021242713052447,24.8991784914115,15.266108281369773,0.5698586582450492,12.658147499648159,6.798235731579828,4.955509372549195,-1.0,-3.0
-0.6666666666666666,1.0,-2.8743276528041806,0.2266451453741564,17.04637902577184,1.4985661756534625,10.576731489732289,33.23259677687324,3.140037887023831,-0.08649121439719819,17.045638611145435,1.8035695863040992,10.464681588439307,-10.0,15.0
0.4,-0.5333333333333333,6.280879325440612,0.7820568614820492,11.817960951417009,3.7909366571018563,11.059241592249998,5.189921374263695,0.6016335518700406,1.2102070286819506,11.823596268036233,3.8134432982401756,10.903323095935084,6.0,-8.0
0.06666666666666667,-0.2,14.751284920149743,0.6882516518427608,12.013693380994226,8.91455552165479,2.908465374812978,10.179305781758957,5.12704687083909,1.4491444933881101,11.972700359266335,8.778596324085134,2.9245018702081884,1.0,-3.0
-1.0,-0.9333333333333333,2.483120113431994,0.33593330055654896,9.825330708757003,2.001608270689591,3.8739333019354985,15.501705161990389,4.7186331246519355,0.1601836757623615,10.107409807309288,2.0300993147634383,3.6130485773572083,-15.0,-14.0
-0.2,0.4,14.492039059660167,0.1933998628286491,16.850176100741027,7.821087027363959,8.937917980093506,40.029017410446265,6.281547038350829,0.3620383411129701,16.845521236885013,8.149722959430546,8.751509960501776,-3.0,6.0
-0.3333333333333333,0.4,11.366033533210372,0.19144774689573932,16.98685793075661,6.818212559989061,9.25021704159343,37.6068809926678,4.852418475388055,0.3022328157292918,16.985494098490456,7.116281750082113,9.108494434548689,-5.0,6.0
-0.7333333333333333,-0.06666666666666667,-2.0666692538626616,0.2233810583515814,16.90834142079023,0.5564753942806714,10.157934198619348,35.993881590786394,4.779797325733811,-0.057417237667184005,16.8984345076221,0.8105892413377973,10.004702280964707,-11.0,-1.0
-0.2,0.8,17.585889225566056,0.18360502489773223,16.851469205454084,10.481863784422341,8.265461114578242,39.42274339771384,4.905135054593753,0.4460848664983036,16.850268363873973,10.76591082448177,8.14085488052517,-3.0,12.0
0.7333333333333333,-0.4666666666666667,-2.4847557848157504,0.9145507247209249,11.39778396781471,-2.3951114878383373,24.841795926786645,4.964158951574872,0.24193642868568474,-0.500539126376577,11.380116235621216,-2.407105994427268,24.741265769312097,11.0,-7.0
0.8666666666666667,-0.8,-10.659453446749588,1.0851921669945352,11.388770187344086,-8.240444722632516,45.44083566083277,4.977105315548477,0.1993504838886838,-2.1416973865209274,11.377212894766405,-8.256868381799675,45.3507475002853,13.0,-12.0
0.5333333333333333,-0.26666666666666666,6.041356474341033,0.742431320599831,11.583629554015957,3.664460746828666,10.822277307965368,5.013360405073445,0.3618618163523903,1.2050513001673033,11.570709541405737,3.670695035471048,10.735922133379058,8.0,-4.0
0.5333333333333333,0.9333333333333333,14.600619807848261,0.3450396938758702,11.50621435465718,9.190875382569757,2.076426732206164,5.62111801242236,0.6587257105331268,2.5974583304569836,11.462379333745455,9.17249579119945,2.0748040470338305,8.0,14.0
-0.7333333333333333,0.13333333333333333,-2.63479664244971,0.2259271100474681,17.01341145969448,0.5792498807839054,10.405170045779911,34.53634950785702,3.804633644130548,-0.07629053678213135,17.01148596133709,0.8683524446636607,10.267590593831697,-11.0,2.0
-0.3333333333333333,-0.4666666666666667,12.752112695858717,0.37454761025725075,11.888798068130038,6.900368170509135,3.7748492525067276,28.424044337075458,13.112106403341599,0.44863822138165077,12.575863777809333,6.770954791736698,4.41026162641586,-5.0,-7.0
-0.7333333333333333,0.6666666666666666,-4.500272583427228,0.23176067559291846,17.0478328033185,0.24329660513258253,10.80534439622831,32.866579033848176,3.0880299087975356,-0.13692549439941865,17.04697134003393,0.5364277780343882,10.687367246207733,-11.0,10.0
-0.06666666666666667,0.4666666666666667,27.111641942786523,0.22562263301447097,15.672180932811319,14.635540144097988,5.708693372933458,43.45796219856615,8.563403174373999,0.623859025393534,15.687364516564694,14.913131332604003,5.578985442175544,-1.0,7.0
0.26666666666666666,-0.4666666666666667,9.914436490150985,0.6588500037972396,12.025006503319888,6.359529053485973,6.675147489748254,5.665108769544528,1.0765455347631374,1.7500875788035577,12.043492174073204,6.376754727869853,6.522018080879808,4.0,-7.0
1.0,0.7333333333333333,1.577581122530679,0.5533225234511568,11.23422457229448,1.395460723337448,13.465429303415862,4.981866188412295,0.1334352894290206,0.31666469207866244,11.226250421575491,1.392783775092472,13.443099411932241,15.0,11.0
0.13333333333333333,0.4666666666666667,21.653293353981905,0.4202213398188463,11.077760292107415,11.193677695670264,1.4231159773496236,16.603685870828492,7.550483128886927,1.304125693682583,10.92228286928429,11.810415776948195,1.3633347587366453,2.0,7.0
-0.7333333333333333,0.3333333333333333,-3.3680650185752596,0.232777454216604,17.037685887915778,0.3956242210474359,10.638849152837347,33.54385376488345,3.435402838313585,-0.10040781366931774,17.036585452753023,0.695819442242737,10.507518849516368,-11.0,5.0
0.4,0.4666666666666667,15.05687808834113,0.3946365393070205,11.698045015123174,9.492729733999449,2.4159786010901216,5.783303935459619,0.8819202316757556,2.6035080044854166,11.673693125254118,9.497707150821553,2.3993017962071916,6.0,7.0
0.06666666666666667,-0.8,8.442975636948285,0.7236765517882843,11.936731343101787,5.43631277243368,6.924253002918933,6.8456378136016705,2.038962528964621,1.2333365957767803,11.832859995228919,5.26387380757909,6.660527057318294,1.0,-12.0
-0.7333333333333333,0.4,-3.64745679865825,0.22981025858303256,17.040041906603342,0.3093379395775212,10.704363597549284,33.29498917929083,3.2302795604515397,-0.109549721701875,17.039093443940445,0.5916912625554938,10.584211497340169,-11.0,6.0
0.6666666666666666,0.9333333333333333,12.996812095068881,0.3428318489775536,11.516932007935518,8.901922556075077,2.6327189741687294,5.053720783322805,0.2493093233620483,2.5717313346550816,11.508361021974334,8.897324581982105,2.6334915820683675,10.0,14.0
0.8666666666666667,-0.7333333333333333,-9.914288417313179,1.0564838351379422,11.375239479526757,-7.7021558534353565,43.05616264956157,4.975891924167787,0.1954627440054448,-1.9924645809045252,11.363579090252092,-7.71672003775617,42.96450526780778,13.0,-11.0
0.4666666666666667,-1.0,-1.422729574331906,1.035395693075576,11.729097655355583,-1.7704383102405796,24.384690061723227,5.129571685047448,0.49649719036932555,-0.27735835693243577,11.730893562109223,-1.765072274446688,24.123248249180104,7.0,-15.0
-0.7333333333333333,0.7333333333333333,-4.693651787202266,0.23369190890325361,17.047726588379813,0.24689911658533548,10.826314881510138,32.86460729543214,3.10243658844407,-0.1428178266367004,17.046894030183008,0.5475974841974541,10.706983827437927,-11.0,11.0
-1.0,-0.2,-12.101075533654747,0.2501540854497086,16.73850435803883,-4.072612192120986,10.682758172707365,36.24773468648061,5.787469853087379,-0.3338436357008569,16.7094977986995,-3.8827727921931237,10.493627850400213,-15.0,-3.0
0.0,0.6666666666666666,38.68009607386799,0.18779550054606764,13.405604509463663,21.087556455292738,1.8172992289511003,43.175264407511335,9.690123112080812,0.8958855632888423,13.50259434551336,21.375868470033172,1.8128645493451363,0.0,10.0
-0.5333333333333333,-1.0,4.632988768831891,0.4480914529136443,9.859927098549841,2.7048418344175755,5.044072676856532,13.022071749462855,3.4580020748914047,0.35577969911147167,9.935588284113443,2.704099575400822,4.861394352189609,-8.0,-15.0
0.26666666666666666,0.26666666666666666,16.01323946314627,0.47200154482717416,11.770525043400864,9.735367690202338,2.249389136280307,6.960430152432658,1.6732244732644896,2.3006106106171718,11.763836294516027,9.77671732185292,2.204052030621227,4.0,4.0
-0.6666666666666666,0.4,-0.8827097632880841,0.22871305482529564,17.03717809175628,1.5533776870310352,10.433990389219765,33.77338736913205,3.4495908123927017,-0.02613625200340007,17.035992350853483,1.8510072958180435,10.309991382319826,-10.0,6.0
0.4,-0.2,10.17492586059227,0.6160990415390848,11.81502206302992,6.552907929716916,6.396705532528898,5.236366016494306,0.6269274529295998,1.9431273193168188,11.821601374105018,6.581910482145979,6.309755689782838,6.0,-3.0
-0.13333333333333333,-0.6666666666666666,10.006880819305804,0.6735978928321614,11.290246797680004,6.1423646841385064,4.32104109514225,11.524517430135408,4.884410479796622,0.8683123506012371,11.09337161976165,5.743026473428996,4.281756395138449,-2.0,-10.0
-0.26666666666666666,-1.0,5.530676171304636,0.6575492916816988,10.621276533002945,3.4320874811319424,6.134852389397877,10.386528874117158,3.1465228134953667,0.532485514490493,10.427331254699515,3.088948726665584,6.0211532890263975,-4.0,-15.0
0.8,-1.0,-10.931809740108417,1.1530207589219543,11.441268854528357,-8.531343468533304,47.28607869525481,4.995354413307358,0.21893574811612246,-2.1883952239678246,11.434081609404924,-8.54158808946551,47.17080709137656,12.0,-15.0
0.06666666666666667,0.6,36.606156025195894,0.23612102887351627,10.809671039005849,18.581721653546015,1.248437422413665,36.53205479452055,13.643652240611786,1.0020283893444302,10.819839393264317,19.5257903934421,1.25788874577719,1.0,9.0
0.4666666666666667,-0.26666666666666666,7.807475049832488,0.6973407788180322,11.69774658565584,4.899669969596893,8.85924644619693,5.088462027731841,0.4646358419007751,1.5343486906814228,11.69456758386455,4.919823427342008,8.764671138715796,7.0,-4.0
-0.13333333333333333,-0.5333333333333333,11.40635258375566,0.6238946141212363,11.391451425055386,6.784118988886702,3.832581829085762,14.519419237749545,7.422194388162673,0.7855928943838115,11.31465962070335,6.479772536292383,3.8780357526083304,-2.0,-8.0
0.3333333333333333,-0.06666666666666667,12.814495863131102,0.5166687071584115,11.9202117973107,8.298780782313534,4.1437107930900785,5.577823019215216,0.9151936455738092,2.2974009428026037,11.93614804059318,8.335180145912716,4.079916902375033,5.0,-1.0
-0.8,0.4,-6.366580835777061,0.23689322672677326,17.04352263082913,-0.8913246914368089,10.949383822040874,33.023113752682846,3.292638265134255,-0.1927916574874721,17.04254359170926,-0.587816881394562,10.817170016740798,-12.0,6.0
-0.6,0.0,2.7071646152227937,0.2137683057189062,16.94336927798166,2.7353911291915827,9.81771934429795,36.56837294332724,4.731780771786434,0.07403021784475591,16.932709894041384,3.0035074078114032,9.667457468986338,-9.0,0.0
0.06666666666666667,-0.9333333333333333,6.768166802443827,0.7600661403211927,11.891607766250488,4.336736991967325,8.527266151490908,6.604312508255184,1.8126439638891392,1.02481019697112,11.784091889044216,4.1794226836412705,8.182551795108454,1.0,-14.0
0.6,0.13333333333333333,8.621414861546473,0.6103972812492698,11.464170671920783,5.650098729497016,7.127672288145081,4.980997683859238,0.2707988843823881,1.7308610460679168,11.448234622550633,5.657769605983413,7.078068323777834,9.0,2.0
-0.5333333333333333,-0.7333333333333333,9.11347164692179,0.3248240507522937,10.416305444281504,5.16581874085236,2.970293518352835,18.287373137057696,6.749964264804561,0.49834777136220676,10.785383019877528,5.402130756528475,2.890957913564254,-8.0,-11.0
-0.5333333333333333,0.6,3.8525620176222595,0.21483432891475823,17.035218617252227,3.873508658712209,10.011878182968475,34.51578947368421,3.534845773750711,0.11161738080942807,17.034327414907622,4.1599771363703075,9.901144330336528,-8.0,9.0
0.8,-0.3333333333333333,-3.1396016903675914,0.8732532697127293,11.347602329303768,-2.776811160823009,25.33097897899977,4.959899811526634,0.21878353089412633,-0.632996997856946,11.329743811045384,-2.7915303316484996,25.252619011711182,12.0,-5.0
0.0,-0.4,12.94758536768606,0.7088288012993212,11.916580189578685,7.945033229593049,3.5104888563412886,10.624329349269589,5.420482805652679,1.2186731926355607,11.792531196650312,7.622171886181283,3.544821775596953,0.0,-6.0
-0.8,0.13333333333333333,-5.725043111937427,0.22998110360898705,17.018328662724524,-0.8445933425371723,10.700035381056496,33.94009842185644,3.5981275826868986,-0.16868080465702673,17.01655398170008,-0.5640304128538833,10.565510673286893,-12.0,2.0
-1.0,0.3333333333333333,-15.63176605887747,0.24195345938376356,17.048127765383388,-5.179112614699453,11.960229312726051,31.99360204734485,2.996365469560466,-0.4885903761553711,17.046987940296003,-4.912591963888005,11.816321337607548,-15.0,5.0
-0.06666666666666667,0.5333333333333333,28.456677214116425,0.2118683305097366,15.702708336096208,15.671268240343528,5.271553585961741,43.23929961089494,8.549114169096788,0.6581206788776532,15.72070713287256,15.887798222093371,5.1726138236648245,-1.0,8.0
-0.8666666666666667,0.6,-10.303224854778845,0.23564346100518074,17.052091181984032,-2.477950047077256,11.412292626712386,32.163370316771186,2.943210570803175,-0.32034033601902595,17.051204780385536,-2.2027201410227235,11.287211280036626,-13.0,9.0
0.06666666666666667,0.26666666666666666,23.9673331483175,0.46764128862415916,11.429557660571886,12.623910034123627,1.6594002776670342,22.344877667299745,12.070105622654888,1.0726097276152071,11.330609004427684,13.98402186008177,1.6780649471831142,1.0,4.0
